,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,exp_name: Pendulum-v1_2023-01-30 (TEST),85800,0.036551,200.0,11,-1055.333602,-1369.910311,-777.578817,154.265707,38
0,exp_name: Pendulum-v1_2023-01-30 (TEST),88000,0.036631,200.0,11,-1037.268705,-1402.726884,-767.69126,184.019836,39
0,exp_name: Pendulum-v1_2023-01-30 (TEST),90200,0.039765,200.0,11,-1079.116834,-1340.445719,-877.716842,168.167605,40
0,exp_name: Pendulum-v1_2023-01-30 (TEST),92400,0.037299,200.0,11,-977.720911,-1366.790073,-860.763908,140.855911,41
0,exp_name: Pendulum-v1_2023-01-30 (TEST),94600,0.039095,200.0,11,-1013.262598,-1222.775268,-883.961416,102.698444,42
0,exp_name: Pendulum-v1_2023-01-30 (TEST),96800,0.037924,200.0,11,-1121.871151,-1708.157999,-891.214442,262.16583,43
0,exp_name: Pendulum-v1_2023-01-30 (TEST),99000,0.03944,200.0,11,-1146.026624,-1743.790775,-781.310405,316.264522,44
0,exp_name: Pendulum-v1_2023-01-30 (TEST),101200,0.038893,200.0,11,-1036.579524,-1493.512564,-875.07148,208.992581,45
0,exp_name: Pendulum-v1_2023-01-30 (TEST),103400,0.03704,200.0,11,-1027.942987,-1594.973028,-762.692182,250.752486,46
0,exp_name: Pendulum-v1_2023-01-30 (TEST),105600,0.039855,200.0,11,-952.948725,-1389.513913,-760.683286,191.562483,47
0,exp_name: Pendulum-v1_2023-01-30 (TEST),107800,0.038909,200.0,11,-1130.201688,-1767.387956,-655.36685,329.653367,48
0,exp_name: Pendulum-v1_2023-01-30 (TEST),110000,0.040005,200.0,11,-977.669482,-1425.103707,-746.190981,190.499558,49
0,exp_name: Pendulum-v1_2023-01-30 (TEST),112200,0.039164,200.0,11,-1127.56954,-1811.131132,-750.083685,345.524314,50
0,exp_name: Pendulum-v1_2023-01-30 (TEST),114400,0.037358,200.0,11,-1105.265717,-1790.050464,-756.743317,318.676489,51
0,exp_name: Pendulum-v1_2023-01-30 (TEST),116600,0.036637,200.0,11,-1113.046387,-1788.648197,-771.416183,371.778296,52
0,exp_name: Pendulum-v1_2023-01-30 (TEST),118800,0.039551,200.0,11,-1051.045669,-1592.800384,-758.68516,249.837312,53
0,exp_name: Pendulum-v1_2023-01-30 (TEST),121000,0.036502,200.0,11,-926.304529,-1433.556537,-636.725241,212.481879,54
0,exp_name: Pendulum-v1_2023-01-30 (TEST),123200,0.037004,200.0,11,-924.064422,-1283.484267,-708.550099,202.070682,55
0,exp_name: Pendulum-v1_2023-01-30 (TEST),125400,0.04071,200.0,11,-987.813827,-1204.543138,-633.495437,158.891962,56
0,exp_name: Pendulum-v1_2023-01-30 (TEST),127600,0.040314,200.0,11,-907.765046,-1112.792651,-760.154395,106.554074,57
0,exp_name: Pendulum-v1_2023-01-30 (TEST),129800,0.037737,200.0,11,-954.950292,-1301.420272,-804.091314,133.859806,58
0,exp_name: Pendulum-v1_2023-01-30 (TEST),132000,0.037056,200.0,11,-1025.627264,-1553.45882,-673.065899,311.081131,59
0,exp_name: Pendulum-v1_2023-01-30 (TEST),134200,0.03762,200.0,11,-1038.816441,-1374.027264,-746.158982,211.576789,60
0,exp_name: Pendulum-v1_2023-01-30 (TEST),136400,0.040503,200.0,11,-967.747532,-1421.662363,-728.265304,203.252973,61
0,exp_name: Pendulum-v1_2023-01-30 (TEST),138600,0.038287,200.0,11,-1060.534212,-1612.10075,-743.756097,280.786841,62
0,exp_name: Pendulum-v1_2023-01-30 (TEST),140800,0.036736,200.0,11,-1064.127594,-1513.309797,-717.923218,266.039067,63
0,exp_name: Pendulum-v1_2023-01-30 (TEST),143000,0.038233,200.0,11,-1092.182397,-1537.864067,-754.924817,240.50756,64
0,exp_name: Pendulum-v1_2023-01-30 (TEST),145200,0.038086,200.0,11,-959.830123,-1350.333674,-630.368246,186.973259,65
0,exp_name: Pendulum-v1_2023-01-30 (TEST),147400,0.040003,200.0,11,-972.734858,-1616.237962,-745.705334,236.967298,66
0,exp_name: Pendulum-v1_2023-01-30 (TEST),149600,0.039394,200.0,11,-905.892051,-1154.256406,-739.185078,127.00351,67
0,exp_name: Pendulum-v1_2023-01-30 (TEST),151800,0.040181,200.0,11,-876.853978,-1020.595455,-746.0203,91.18803,68
0,exp_name: Pendulum-v1_2023-01-30 (TEST),154000,0.039144,200.0,11,-939.319052,-1301.243081,-749.310471,204.126227,69
0,exp_name: Pendulum-v1_2023-01-30 (TEST),156200,0.040277,200.0,11,-940.286829,-1197.400165,-744.450399,156.572104,70
0,exp_name: Pendulum-v1_2023-01-30 (TEST),158400,0.03671,200.0,11,-942.136996,-1312.649865,-734.274374,173.506625,71
0,exp_name: Pendulum-v1_2023-01-30 (TEST),160600,0.039873,200.0,11,-980.489127,-1156.366361,-757.056904,100.432499,72
0,exp_name: Pendulum-v1_2023-01-30 (TEST),162800,0.038556,200.0,11,-1005.80689,-1626.13208,-754.68466,261.561903,73
0,exp_name: Pendulum-v1_2023-01-30 (TEST),165000,0.03873,200.0,11,-929.564428,-1252.429437,-758.532367,140.176601,74
0,exp_name: Pendulum-v1_2023-01-30 (TEST),167200,0.037483,200.0,11,-1027.660884,-1533.309526,-752.589259,245.758594,75
0,exp_name: Pendulum-v1_2023-01-30 (TEST),169400,0.036471,200.0,11,-927.939767,-1254.579465,-642.890495,162.240527,76
0,exp_name: Pendulum-v1_2023-01-30 (TEST),171600,0.036353,200.0,11,-1029.240472,-1514.084944,-741.062464,240.868717,77
0,exp_name: Pendulum-v1_2023-01-30 (TEST),173800,0.03699,200.0,11,-923.218535,-1245.054892,-759.714678,138.101243,78
0,exp_name: Pendulum-v1_2023-01-30 (TEST),176000,0.040166,200.0,11,-915.809318,-1022.866685,-783.703207,64.74973,79
0,exp_name: Pendulum-v1_2023-01-30 (TEST),178200,0.038905,200.0,11,-1010.195657,-1357.510926,-851.754168,146.054544,80
0,exp_name: Pendulum-v1_2023-01-30 (TEST),180400,0.037268,200.0,11,-949.489794,-1291.593856,-749.033093,142.12163,81
0,exp_name: Pendulum-v1_2023-01-30 (TEST),182600,0.038099,200.0,11,-998.736332,-1435.702591,-874.477756,154.883235,82
0,exp_name: Pendulum-v1_2023-01-30 (TEST),184800,0.039405,200.0,11,-1022.613612,-1330.861912,-856.082246,130.221733,83
0,exp_name: Pendulum-v1_2023-01-30 (TEST),187000,0.039102,200.0,11,-1027.867253,-1491.284784,-799.906313,181.577485,84
0,exp_name: Pendulum-v1_2023-01-30 (TEST),189200,0.036381,200.0,11,-916.542208,-1099.410103,-796.545412,81.829337,85
0,exp_name: Pendulum-v1_2023-01-30 (TEST),191400,0.038982,200.0,11,-900.692204,-1105.372829,-772.004632,88.09858,86
0,exp_name: Pendulum-v1_2023-01-30 (TEST),193600,0.04037,200.0,11,-956.181543,-1165.897395,-752.12744,124.966753,87
0,exp_name: Pendulum-v1_2023-01-30 (TEST),195800,0.038178,200.0,11,-992.811908,-1257.155113,-743.003886,128.870649,88
0,exp_name: Pendulum-v1_2023-01-30 (TEST),198000,0.036913,200.0,11,-1004.916464,-1404.085804,-871.766549,146.264734,89
0,exp_name: Pendulum-v1_2023-01-30 (TEST),200200,0.038772,200.0,11,-969.095785,-1139.479916,-771.397217,102.927773,90
0,exp_name: Pendulum-v1_2023-01-30 (TEST),202400,0.038704,200.0,11,-968.826257,-1334.872976,-783.537829,142.332584,91
0,exp_name: Pendulum-v1_2023-01-30 (TEST),204600,0.039804,200.0,11,-889.436906,-1034.477391,-752.97173,76.161211,92
0,exp_name: Pendulum-v1_2023-01-30 (TEST),206800,0.038216,200.0,11,-959.379319,-1388.346751,-747.712191,187.941652,93
0,exp_name: Pendulum-v1_2023-01-30 (TEST),209000,0.03791,200.0,11,-938.805686,-1411.155444,-747.358227,200.322139,94
0,exp_name: Pendulum-v1_2023-01-30 (TEST),211200,0.039326,200.0,11,-975.913568,-1306.318089,-796.504749,159.909388,95
0,exp_name: Pendulum-v1_2023-01-30 (TEST),213400,0.041075,200.0,11,-966.304038,-1332.222073,-816.722971,141.975546,96
0,exp_name: Pendulum-v1_2023-01-30 (TEST),215600,0.03807,200.0,11,-855.126631,-982.777785,-757.720704,92.495332,97
0,exp_name: Pendulum-v1_2023-01-30 (TEST),217800,0.036667,200.0,11,-868.977997,-1105.351872,-636.903529,142.462639,98
0,exp_name: Pendulum-v1_2023-01-30 (TEST),220000,0.037948,200.0,11,-926.943725,-1105.20181,-757.343111,103.840181,99
0,exp_name: Pendulum-v1_2023-01-30 (TEST),222200,0.04005,200.0,11,-920.703762,-1141.243566,-748.002334,108.806274,100
0,exp_name: Pendulum-v1_2023-01-30 (TEST),224400,0.036799,200.0,11,-968.306454,-1124.240003,-816.005737,91.486652,101
0,exp_name: Pendulum-v1_2023-01-30 (TEST),226600,0.036231,200.0,11,-936.709837,-1096.420203,-779.188989,96.933778,102
0,exp_name: Pendulum-v1_2023-01-30 (TEST),228800,0.036259,200.0,11,-888.581791,-1138.18944,-754.444094,131.22043,103
0,exp_name: Pendulum-v1_2023-01-30 (TEST),231000,0.037266,200.0,11,-950.154327,-1336.200396,-754.561961,164.821078,104
0,exp_name: Pendulum-v1_2023-01-30 (TEST),233200,0.039232,200.0,11,-899.043511,-1100.970328,-651.742322,104.370996,105
0,exp_name: Pendulum-v1_2023-01-30 (TEST),235400,0.041041,200.0,11,-828.450019,-1039.83511,-743.759048,99.405202,106
0,exp_name: Pendulum-v1_2023-01-30 (TEST),237600,0.036314,200.0,11,-973.804263,-1212.95895,-745.534903,126.41003,107
0,exp_name: Pendulum-v1_2023-01-30 (TEST),239800,0.03651,200.0,11,-850.713088,-1053.63769,-631.680515,126.52879,108
0,exp_name: Pendulum-v1_2023-01-30 (TEST),242000,0.040069,200.0,11,-933.194223,-1174.578069,-767.908105,105.175963,109
0,exp_name: Pendulum-v1_2023-01-30 (TEST),244200,0.038333,200.0,11,-890.759692,-1101.109865,-701.492005,116.666413,110
0,exp_name: Pendulum-v1_2023-01-30 (TEST),246400,0.036783,200.0,11,-935.185789,-1194.339931,-769.995498,112.194542,111
0,exp_name: Pendulum-v1_2023-01-30 (TEST),248600,0.038099,200.0,11,-1033.087883,-1389.427578,-747.692232,177.369638,112
0,exp_name: Pendulum-v1_2023-01-30 (TEST),250800,0.039885,200.0,11,-1016.024148,-1460.199978,-762.111143,208.909409,113
0,exp_name: Pendulum-v1_2023-01-30 (TEST),253000,0.039475,200.0,11,-893.482609,-1090.988281,-633.321755,127.475598,114
0,exp_name: Pendulum-v1_2023-01-30 (TEST),255200,0.037035,200.0,11,-860.964298,-967.561784,-753.057627,70.016772,115
0,exp_name: Pendulum-v1_2023-01-30 (TEST),257400,0.036827,200.0,11,-869.139831,-1345.138408,-621.056576,174.611395,116
0,exp_name: Pendulum-v1_2023-01-30 (TEST),259600,0.037553,200.0,11,-932.713294,-1423.2213,-636.704573,215.443663,117
0,exp_name: Pendulum-v1_2023-01-30 (TEST),261800,0.039336,200.0,11,-922.332922,-1148.508866,-750.03057,109.055522,118
0,exp_name: Pendulum-v1_2023-01-30 (TEST),264000,0.036686,200.0,11,-980.879519,-1467.800471,-746.947007,188.27665,119
0,exp_name: Pendulum-v1_2023-01-30 (TEST),266200,0.037341,200.0,11,-883.537426,-1068.759214,-632.854788,159.327186,120
0,exp_name: Pendulum-v1_2023-01-30 (TEST),268400,0.037282,200.0,11,-964.192584,-1165.645427,-866.299255,100.813989,121
0,exp_name: Pendulum-v1_2023-01-30 (TEST),270600,0.039448,200.0,11,-917.286187,-1220.177914,-763.929834,120.167625,122
0,exp_name: Pendulum-v1_2023-01-30 (TEST),272800,0.03705,200.0,11,-922.925959,-1299.190909,-755.876573,147.126667,123
0,exp_name: Pendulum-v1_2023-01-30 (TEST),275000,0.037146,200.0,11,-846.427496,-1106.984272,-643.915395,122.758177,124
0,exp_name: Pendulum-v1_2023-01-30 (TEST),277200,0.037363,200.0,11,-887.069275,-1125.913694,-750.229531,125.889529,125
0,exp_name: Pendulum-v1_2023-01-30 (TEST),279400,0.03924,200.0,11,-870.139142,-1070.574786,-743.682192,115.177801,126
0,exp_name: Pendulum-v1_2023-01-30 (TEST),281600,0.040877,200.0,11,-895.774519,-1185.218409,-631.182261,154.126451,127
0,exp_name: Pendulum-v1_2023-01-30 (TEST),283800,0.04041,200.0,11,-857.902562,-1219.709404,-642.829185,143.954354,128
0,exp_name: Pendulum-v1_2023-01-30 (TEST),286000,0.03704,200.0,11,-882.53354,-1009.906941,-750.177658,68.668888,129
0,exp_name: Pendulum-v1_2023-01-30 (TEST),288200,0.037253,200.0,11,-858.206013,-1041.633229,-746.91107,83.159013,130
0,exp_name: Pendulum-v1_2023-01-30 (TEST),290400,0.039163,200.0,11,-892.146269,-1146.701355,-752.013433,132.125901,131
0,exp_name: Pendulum-v1_2023-01-30 (TEST),292600,0.037422,200.0,11,-833.380078,-969.780554,-642.629728,84.048938,132
0,exp_name: Pendulum-v1_2023-01-30 (TEST),294800,0.037983,200.0,11,-805.11492,-1206.645161,-547.999356,188.856979,133
0,exp_name: Pendulum-v1_2023-01-30 (TEST),297000,0.036392,200.0,11,-818.37371,-1121.422068,-628.927591,128.109252,134
0,exp_name: Pendulum-v1_2023-01-30 (TEST),299200,0.039559,200.0,11,-880.415882,-1009.971453,-628.761629,108.481711,135
0,exp_name: Pendulum-v1_2023-01-30 (TEST),301400,0.037021,200.0,11,-855.317079,-1184.380856,-626.720667,146.194398,136
0,exp_name: Pendulum-v1_2023-01-30 (TEST),303600,0.036374,200.0,11,-842.454079,-1137.350607,-642.727478,151.052894,137
0,exp_name: Pendulum-v1_2023-01-30 (TEST),305800,0.038311,200.0,11,-799.319072,-991.200278,-683.735631,95.857771,138
0,exp_name: Pendulum-v1_2023-01-30 (TEST),308000,0.038513,200.0,11,-880.952273,-1177.521297,-755.324549,124.203118,139
0,exp_name: Pendulum-v1_2023-01-30 (TEST),310200,0.039309,200.0,11,-820.609027,-996.164465,-640.28728,109.590322,140
0,exp_name: Pendulum-v1_2023-01-30 (TEST),312400,0.036308,200.0,11,-837.471315,-1109.972279,-633.706073,129.785857,141
0,exp_name: Pendulum-v1_2023-01-30 (TEST),314600,0.036358,200.0,11,-830.662265,-1075.485769,-648.95234,116.692323,142
0,exp_name: Pendulum-v1_2023-01-30 (TEST),316800,0.036579,200.0,11,-925.835775,-1446.187597,-625.238808,246.750971,143
0,exp_name: Pendulum-v1_2023-01-30 (TEST),319000,0.039385,200.0,11,-823.28297,-1130.205336,-618.549912,153.153395,144
0,exp_name: Pendulum-v1_2023-01-30 (TEST),321200,0.038072,200.0,11,-805.17641,-1200.926216,-632.210501,147.779216,145
0,exp_name: Pendulum-v1_2023-01-30 (TEST),323400,0.038067,200.0,11,-940.120603,-1126.520751,-746.718864,123.19736,146
0,exp_name: Pendulum-v1_2023-01-30 (TEST),325600,0.03699,200.0,11,-791.670843,-872.239992,-628.660501,86.224799,147
0,exp_name: Pendulum-v1_2023-01-30 (TEST),327800,0.041565,200.0,11,-857.215516,-1234.338616,-704.562661,156.298951,148
0,exp_name: Pendulum-v1_2023-01-30 (TEST),330000,0.037566,200.0,11,-820.123995,-1013.770992,-625.757364,93.291882,149
0,exp_name: Pendulum-v1_2023-01-30 (TEST),332200,0.036366,200.0,11,-826.116845,-976.644744,-744.855957,72.014268,150
0,exp_name: Pendulum-v1_2023-01-30 (TEST),334400,0.038572,200.0,11,-885.200032,-1267.212261,-632.144641,153.863177,151
0,exp_name: Pendulum-v1_2023-01-30 (TEST),336600,0.038175,200.0,11,-907.577055,-1506.096357,-737.689967,219.18401,152
0,exp_name: Pendulum-v1_2023-01-30 (TEST),338800,0.039764,200.0,11,-871.977106,-1312.585432,-632.677636,172.565991,153
0,exp_name: Pendulum-v1_2023-01-30 (TEST),341000,0.036819,200.0,11,-844.867649,-1191.883758,-636.957812,146.452611,154
0,exp_name: Pendulum-v1_2023-01-30 (TEST),343200,0.036449,200.0,11,-790.683611,-994.335701,-645.808593,86.821768,155
0,exp_name: Pendulum-v1_2023-01-30 (TEST),345400,0.036335,200.0,11,-824.940161,-1154.648662,-631.917496,132.889387,156
0,exp_name: Pendulum-v1_2023-01-30 (TEST),347600,0.040237,200.0,11,-815.229513,-1271.391078,-631.925122,158.176941,157
0,exp_name: Pendulum-v1_2023-01-30 (TEST),349800,0.03702,200.0,11,-801.815611,-966.759166,-631.072125,88.195221,158
0,exp_name: Pendulum-v1_2023-01-30 (TEST),352000,0.036648,200.0,11,-846.875785,-1008.82883,-627.91809,115.452018,159
0,exp_name: Pendulum-v1_2023-01-30 (TEST),354200,0.036548,200.0,11,-774.348411,-974.735894,-634.637031,102.996464,160
0,exp_name: Pendulum-v1_2023-01-30 (TEST),356400,0.03799,200.0,11,-822.473778,-1012.31506,-669.832733,104.16561,161
0,exp_name: Pendulum-v1_2023-01-30 (TEST),358600,0.038177,200.0,11,-882.238226,-1249.917925,-685.967388,160.236729,162
0,exp_name: Pendulum-v1_2023-01-30 (TEST),360800,0.036422,200.0,11,-934.90253,-1157.448205,-754.24379,137.254652,163
0,exp_name: Pendulum-v1_2023-01-30 (TEST),363000,0.036577,200.0,11,-821.039173,-980.106235,-716.797603,82.651924,164
0,exp_name: Pendulum-v1_2023-01-30 (TEST),365200,0.036386,200.0,11,-923.489003,-1499.007168,-743.846768,254.228587,165
0,exp_name: Pendulum-v1_2023-01-30 (TEST),367400,0.039443,200.0,11,-852.18127,-1284.384719,-635.911531,180.083737,166
0,exp_name: Pendulum-v1_2023-01-30 (TEST),369600,0.036481,200.0,11,-824.722534,-1443.948966,-507.080901,241.418247,167
0,exp_name: Pendulum-v1_2023-01-30 (TEST),371800,0.036386,200.0,11,-790.146106,-968.026345,-506.580736,116.060312,168
0,exp_name: Pendulum-v1_2023-01-30 (TEST),374000,0.036446,200.0,11,-894.310865,-1508.132878,-744.245266,202.119422,169
0,exp_name: Pendulum-v1_2023-01-30 (TEST),376200,0.037637,200.0,11,-706.503545,-797.935166,-565.931655,68.564837,170
0,exp_name: Pendulum-v1_2023-01-30 (TEST),378400,0.038209,200.0,11,-859.40538,-1035.516577,-703.177892,102.311991,171
0,exp_name: Pendulum-v1_2023-01-30 (TEST),380600,0.03666,200.0,11,-813.305622,-1010.16876,-629.557719,103.253933,172
0,exp_name: Pendulum-v1_2023-01-30 (TEST),382800,0.036254,200.0,11,-910.13993,-1291.511952,-745.206142,179.75467,173
0,exp_name: Pendulum-v1_2023-01-30 (TEST),385000,0.036395,200.0,11,-777.582283,-1000.241233,-631.316093,105.868426,174
0,exp_name: Pendulum-v1_2023-01-30 (TEST),387200,0.039892,200.0,11,-755.587266,-859.310015,-641.91089,53.958686,175
0,exp_name: Pendulum-v1_2023-01-30 (TEST),389400,0.036355,200.0,11,-861.273581,-1104.056261,-605.211009,142.89636,176
0,exp_name: Pendulum-v1_2023-01-30 (TEST),391600,0.036464,200.0,11,-908.880369,-1501.643939,-625.274538,347.175407,177
0,exp_name: Pendulum-v1_2023-01-30 (TEST),393800,0.036786,200.0,11,-797.195521,-981.555814,-634.198729,98.826282,178
0,exp_name: Pendulum-v1_2023-01-30 (TEST),396000,0.039516,200.0,11,-845.345813,-979.147877,-748.942913,68.160573,179
0,exp_name: Pendulum-v1_2023-01-30 (TEST),398200,0.038054,200.0,11,-823.077112,-1496.291661,-629.250067,236.888494,180
0,exp_name: Pendulum-v1_2023-01-30 (TEST),400400,0.037204,200.0,11,-830.895821,-1420.344922,-639.525626,203.563599,181
0,exp_name: Pendulum-v1_2023-01-30 (TEST),402600,0.037366,200.0,11,-891.03206,-1424.247428,-520.475325,206.794465,182
0,exp_name: Pendulum-v1_2023-01-30 (TEST),404800,0.038127,200.0,11,-870.014013,-1000.976142,-746.032286,108.799453,183
0,exp_name: Pendulum-v1_2023-01-30 (TEST),407000,0.040239,200.0,11,-864.228278,-1501.327457,-624.575224,221.190379,184
0,exp_name: Pendulum-v1_2023-01-30 (TEST),409200,0.037664,200.0,11,-845.793319,-1109.916256,-748.295276,107.04563,185
0,exp_name: Pendulum-v1_2023-01-30 (TEST),411400,0.038887,200.0,11,-869.66477,-1474.746454,-627.885985,221.002412,186
0,exp_name: Pendulum-v1_2023-01-30 (TEST),413600,0.037781,200.0,11,-912.588732,-1466.46948,-750.638145,190.73214,187
0,exp_name: Pendulum-v1_2023-01-30 (TEST),415800,0.039039,200.0,11,-809.990004,-1014.170278,-630.008426,118.765169,188
0,exp_name: Pendulum-v1_2023-01-30 (TEST),418000,0.036802,200.0,11,-898.933445,-1485.437814,-623.628226,216.145316,189
0,exp_name: Pendulum-v1_2023-01-30 (TEST),420200,0.040599,200.0,11,-930.943278,-1495.226603,-758.354346,210.70656,190
0,exp_name: Pendulum-v1_2023-01-30 (TEST),422400,0.040979,200.0,11,-991.489063,-1492.263309,-765.785726,202.728377,191
0,exp_name: Pendulum-v1_2023-01-30 (TEST),424600,0.041664,200.0,11,-903.053051,-1419.713692,-724.648481,195.239014,192
0,exp_name: Pendulum-v1_2023-01-30 (TEST),426800,0.039148,200.0,11,-797.995219,-906.53717,-632.598433,72.050499,193
0,exp_name: Pendulum-v1_2023-01-30 (TEST),429000,0.036513,200.0,11,-940.183909,-1514.986948,-624.963735,250.719635,194
0,exp_name: Pendulum-v1_2023-01-30 (TEST),431200,0.038351,200.0,11,-856.329678,-1499.295578,-700.713283,210.47509,195
0,exp_name: Pendulum-v1_2023-01-30 (TEST),433400,0.040559,200.0,11,-859.330803,-1117.887217,-744.272346,109.551573,196
0,exp_name: Pendulum-v1_2023-01-30 (TEST),435600,0.042467,200.0,11,-908.846319,-1403.148724,-650.903484,214.227556,197
0,exp_name: Pendulum-v1_2023-01-30 (TEST),437800,0.039118,200.0,11,-875.504483,-1440.325181,-729.879977,186.40155,198
0,exp_name: Pendulum-v1_2023-01-30 (TEST),440000,0.038865,200.0,11,-918.426614,-1493.881648,-626.217329,283.225383,199
0,exp_name: Pendulum-v1_2023-01-30 (TEST),442200,0.038259,200.0,11,-885.704396,-1160.421467,-750.781544,150.839874,200
0,exp_name: Pendulum-v1_2023-01-30 (TEST),444400,0.040121,200.0,11,-862.533511,-1263.754384,-632.703083,178.272211,201
0,exp_name: Pendulum-v1_2023-01-30 (TEST),446600,0.03689,200.0,11,-922.758846,-1498.230696,-743.702481,274.294165,202
