,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,100.22655892372131,163,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,360800,0.038274,200.0,-274.425149,-649.512349,-2.628225,179.02627
0,100.8230299949646,164,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,363000,0.036339,200.0,-197.02327,-388.469095,-2.041829,114.726666
0,101.428377866745,165,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,365200,0.037044,200.0,-214.617956,-653.646773,-0.786525,211.398728
0,102.0375406742096,166,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,367400,0.036385,200.0,-195.463372,-555.739354,-0.977051,154.342811
0,102.6864128112793,167,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,369600,0.03977,200.0,-247.04842,-824.547646,-1.171537,214.046794
0,103.28456783294678,168,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,371800,0.036812,200.0,-157.174143,-246.956119,-6.260087,73.95584
0,103.88193774223328,169,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,374000,0.037387,200.0,-318.419757,-1476.786829,-3.888168,398.322282
0,104.46670079231262,170,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,376200,0.035929,200.0,-90.405101,-126.102032,-1.637518,54.309686
0,105.09377264976501,171,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,378400,0.038765,200.0,-211.12514,-430.226644,-122.921909,92.144466
0,105.68709874153137,172,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,380600,0.037087,200.0,-163.397433,-398.149721,-1.485594,126.582481
0,106.3188726902008,173,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,382800,0.035711,200.0,-266.315528,-789.273923,-118.677128,221.293209
0,106.90413999557495,174,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,385000,0.036245,200.0,-165.049343,-396.912708,-1.564288,113.674656
0,107.50988698005676,175,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,387200,0.036891,200.0,-114.38101,-375.844219,-1.055286,98.739283
0,108.1314549446106,176,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,389400,0.039383,200.0,-192.015822,-505.894472,-1.427889,123.802833
0,108.72390294075012,177,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,391600,0.036722,200.0,-377.673346,-1503.768483,-1.541882,556.942816
0,109.33780193328857,178,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,393800,0.036654,200.0,-114.332501,-386.190961,-1.592868,114.307105
0,109.94802975654602,179,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,396000,0.037693,200.0,-167.658903,-256.372321,-116.355337,59.9424
0,110.58361601829529,180,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,398200,0.038896,200.0,-293.028981,-1491.829221,-1.967998,399.01647
0,111.1995677947998,181,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,400400,0.038049,200.0,-221.528405,-1186.894549,-1.704788,314.356352
0,111.81608080863953,182,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,402600,0.03812,200.0,-250.116897,-843.384871,-1.974287,214.031068
0,112.40219497680664,183,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,404800,0.036096,200.0,-198.557594,-268.63451,-119.244451,66.979377
0,113.0143370628357,184,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,407000,0.037416,200.0,-217.42037,-1163.148098,-0.757782,316.599311
0,113.6660578250885,185,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,409200,0.039105,200.0,-182.861679,-524.807168,-1.395383,129.911154
0,114.31117391586304,186,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,411400,0.037223,200.0,-306.635106,-1483.62616,-1.356308,388.172144
0,114.91496181488037,187,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,413600,0.037922,200.0,-282.222266,-1501.545244,-1.123352,396.492834
0,115.49162173271179,188,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,415800,0.035482,200.0,-169.481772,-406.259112,-1.43944,113.680247
0,116.11191868782043,189,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,418000,0.038419,200.0,-300.825303,-1501.138006,-1.42851,409.086009
0,116.70195889472961,190,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,420200,0.036374,200.0,-312.639226,-1492.548341,-3.135179,446.194406
0,117.27783179283142,191,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,422400,0.035629,200.0,-469.984922,-1491.378664,-123.000227,409.546096
0,117.8586208820343,192,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,424600,0.035769,200.0,-319.297984,-1503.795109,-1.297168,405.222425
0,118.45254969596863,193,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,426800,0.035847,200.0,-136.199873,-250.195057,-1.47546,82.077848
0,119.0642409324646,194,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,429000,0.038773,200.0,-341.43533,-1504.994206,-1.646558,454.684411
0,119.65915274620056,195,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,431200,0.035859,200.0,-259.971488,-1497.135762,-2.347773,399.845144
0,120.24657678604126,196,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,433400,0.036261,200.0,-241.333556,-638.053386,-119.520328,169.761466
0,120.83027982711792,197,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,435600,0.036014,200.0,-369.50492,-1461.815489,-117.046037,408.220979
0,121.46825194358826,198,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,437800,0.039133,200.0,-294.314926,-1498.537401,-2.401429,392.302739
0,122.06036686897278,199,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,440000,0.036974,200.0,-387.735255,-1503.904889,-0.840962,542.469712
0,122.63686490058899,200,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,442200,0.035572,200.0,-268.097354,-668.951422,-119.750413,199.520814
0,123.21939873695374,201,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,444400,0.036017,200.0,-231.954443,-899.167665,-1.621855,246.468755
0,123.80835890769958,202,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,446600,0.035617,200.0,-395.883855,-1502.101353,-121.607463,522.17988
0,124.42391180992126,203,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,448800,0.038513,200.0,-196.722281,-662.110422,-1.204397,209.205973
0,125.00879883766174,204,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,451000,0.036117,200.0,-221.244438,-926.767592,-0.915057,247.802504
0,125.58739304542542,205,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,453200,0.035731,200.0,-417.559588,-1492.874421,-119.962551,480.432723
0,126.16506600379944,206,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,455400,0.035564,200.0,-395.064388,-1494.499455,-3.50875,522.226765
0,126.76467776298523,207,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,457600,0.036326,200.0,-349.68822,-1495.636487,-1.009203,416.504787
0,127.36720490455627,208,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,459800,0.038023,200.0,-182.923476,-670.75426,-0.724479,181.292524
0,127.94515371322632,209,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,462000,0.035769,200.0,-280.76061,-1506.371507,-1.880698,394.454162
0,128.5189347267151,210,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,464200,0.035389,200.0,-291.74897,-1493.142792,-4.082989,391.0753
0,129.09690880775452,211,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,466400,0.035716,200.0,-373.457292,-1503.8016,-1.048574,535.721592
0,129.71984267234802,212,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,468600,0.038339,200.0,-458.03167,-1508.181842,-124.448205,504.018465
0,130.3125879764557,213,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,470800,0.036956,200.0,-407.094965,-1496.066648,-1.833789,490.479327
0,130.8913059234619,214,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,473000,0.035777,200.0,-482.824397,-1502.249832,-120.999036,498.804053
0,131.47704195976257,215,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,475200,0.03633,200.0,-317.393947,-550.113667,-121.423312,130.068429
0,132.06567883491516,216,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,477400,0.035512,200.0,-283.617561,-1079.444122,-4.288035,275.945658
0,132.67198991775513,217,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,479600,0.03819,200.0,-359.654368,-742.395083,-121.625322,185.625891
0,133.2501997947693,218,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,481800,0.035619,200.0,-267.033098,-1499.195447,-0.721434,416.236647
0,133.83167004585266,219,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,484000,0.035942,200.0,-318.903321,-1491.331845,-122.137924,387.625259
0,134.4107687473297,220,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,486200,0.035775,200.0,-252.801365,-1398.219152,-0.723154,375.200904
0,135.0310618877411,221,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,488400,0.038076,200.0,-167.668243,-244.791129,-121.824352,56.614303
0,135.63162279129028,222,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,490600,0.037644,200.0,-236.714467,-383.293061,-120.955454,113.511607
0,136.21011471748352,223,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,492800,0.03572,200.0,-308.115282,-1127.131564,-120.882407,287.934085
0,136.78939485549927,224,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,495000,0.035779,200.0,-166.782413,-366.636039,-0.736443,118.201905
0,137.36526489257812,225,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,497200,0.035541,200.0,-155.321234,-244.54799,-115.682069,53.140677
0,137.99042582511902,226,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,499400,0.038804,200.0,-168.632726,-522.507712,-0.632025,146.925601
0,138.5858497619629,227,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,501600,0.036584,200.0,-268.951731,-1496.649676,-0.876607,397.715706
0,139.16985392570496,228,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,503800,0.035947,200.0,-308.12567,-1492.666322,-0.838588,387.697558
0,139.76642775535583,229,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,506000,0.036602,200.0,-183.755181,-397.041047,-1.503173,139.408094
0,140.39497685432434,230,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,508200,0.038239,200.0,-148.763015,-386.202179,-1.276556,118.875681
0,141.05048274993896,231,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,510400,0.04113,200.0,-139.375368,-416.940587,-0.847717,107.247118
0,141.66571593284607,232,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,512600,0.038132,200.0,-445.131743,-1501.310308,-0.970098,516.219225
0,142.3218538761139,233,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,514800,0.041715,200.0,-318.399665,-1495.928382,-115.173564,391.477976
0,142.9558868408203,234,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,517000,0.038964,200.0,-342.903212,-1495.47528,-0.937518,391.590358
0,143.60046005249023,235,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,519200,0.040373,200.0,-258.449566,-1492.294439,-1.275764,394.909465
0,144.18663382530212,236,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,521400,0.036198,200.0,-283.90609,-1347.341845,-1.640085,351.648375
0,144.80228185653687,237,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,523600,0.038719,200.0,-230.360448,-413.92033,-117.710428,112.075124
0,145.40341472625732,238,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,525800,0.037696,200.0,-136.092458,-375.323445,-2.016166,98.090686
0,146.05471897125244,239,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,528000,0.040747,200.0,-236.947407,-881.98439,-0.600992,236.801908
0,146.71105790138245,240,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,530200,0.038083,200.0,-329.01785,-1475.387195,-119.546133,380.010937
0,147.29298281669617,241,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,532400,0.035954,200.0,-170.940049,-263.18235,-0.792474,97.171532
0,147.89958786964417,242,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,534600,0.038014,200.0,-360.598931,-1493.217055,-0.858383,445.319382
0,148.4894037246704,243,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,536800,0.035817,200.0,-284.135427,-1494.702334,-2.356132,404.8263
0,149.13811779022217,244,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,539000,0.039781,200.0,-320.703244,-1497.099074,-0.665229,388.968839
0,149.74835467338562,245,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,541200,0.036447,200.0,-158.226653,-370.58677,-0.611748,117.470117
0,150.3528277873993,246,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,543400,0.037793,200.0,-387.840508,-1501.310892,-3.194293,509.474187
0,150.9958837032318,247,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,545600,0.038099,200.0,-263.97613,-1505.151998,-3.404327,397.674528
0,151.65555667877197,248,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,547800,0.040256,200.0,-449.952088,-1495.908958,-2.796657,445.442462
0,152.28400087356567,249,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,550000,0.039193,200.0,-426.605985,-1491.328212,-116.696745,431.479358
0,152.91525769233704,250,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,552200,0.03807,200.0,-113.886205,-260.887508,-1.061293,66.009707
0,153.5283558368683,251,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,554400,0.037577,200.0,-203.233749,-1501.237042,-0.957898,414.304732
0,154.14848160743713,252,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,556600,0.037569,200.0,-246.023627,-1492.512102,-0.559916,400.975626
0,154.78226470947266,253,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,558800,0.039032,200.0,-382.963035,-1501.654605,-0.711698,441.547887
0,155.37999987602234,254,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,561000,0.037238,200.0,-341.493409,-1496.091046,-2.478472,420.156369
0,155.96849370002747,255,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,563200,0.036002,200.0,-285.655987,-1495.221961,-0.931451,397.316793
0,156.55286502838135,256,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,565400,0.036126,200.0,-383.409977,-1499.511814,-1.66452,531.114554
0,157.1777937412262,257,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,567600,0.038608,200.0,-372.212165,-1501.271245,-2.233715,441.878981
0,157.77792167663574,258,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,569800,0.037318,200.0,-401.356806,-1491.780082,-115.527476,484.992283
0,158.36176085472107,259,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,572000,0.035719,200.0,-243.475468,-1307.472298,-0.960269,349.986523
0,158.95283365249634,260,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,574200,0.03678,200.0,-302.873679,-1467.467341,-120.946634,376.909021
0,159.57524394989014,261,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,576400,0.038349,200.0,-100.729772,-127.891128,-1.264902,46.942147
0,160.2071087360382,262,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,578600,0.040322,200.0,-135.618243,-382.91055,-1.438147,123.829327
0,160.80750679969788,263,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,580800,0.037576,200.0,-351.165661,-1511.959413,-1.411574,488.4336
0,161.41848874092102,264,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,583000,0.038482,200.0,-329.296549,-1497.159785,-1.101019,425.679814
0,162.0318877696991,265,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,585200,0.0377,200.0,-275.687386,-1498.396557,-2.987774,394.072113
0,162.70140886306763,266,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,587400,0.039593,200.0,-214.985747,-1494.379965,-0.930407,408.083244
0,163.27987098693848,267,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,589600,0.035605,200.0,-296.178277,-1475.490666,-1.579853,403.572905
0,163.85989475250244,268,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,591800,0.03591,200.0,-311.5827,-1496.121502,-1.638052,391.953771
0,164.43448662757874,269,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,594000,0.035514,200.0,-161.985594,-389.572083,-1.486964,142.810559
0,165.0272126197815,270,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,596200,0.03604,200.0,-262.34796,-1492.329397,-1.782437,401.794625
0,165.63540077209473,271,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,598400,0.038361,200.0,-403.414931,-1499.419914,-125.975214,391.469084
0,166.26118278503418,272,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,600600,0.037954,200.0,-241.53086,-791.466852,-119.747849,198.898215
0,166.86151671409607,273,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,602800,0.036963,200.0,-284.736275,-1495.93743,-1.018198,449.855849
0,167.4602189064026,274,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,605000,0.036162,200.0,-195.626241,-505.001493,-1.305724,183.000754
0,168.1050808429718,275,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,607200,0.03956,200.0,-254.0833,-1138.998151,-117.852312,286.10212
0,168.72033977508545,276,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,609400,0.037895,200.0,-373.285733,-1492.747725,-1.477532,532.837517
0,169.3015627861023,277,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,611600,0.035934,200.0,-345.263739,-1495.558919,-1.146683,402.995614
0,169.90844178199768,278,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,613800,0.037826,200.0,-225.75726,-805.389025,-1.413643,242.694319
0,170.5133957862854,279,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,616000,0.036319,200.0,-301.961389,-1494.510706,-1.546392,439.795259
0,171.13548493385315,280,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,618200,0.038742,200.0,-364.233739,-1497.342701,-1.342647,539.418388
0,171.73359894752502,281,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,620400,0.036952,200.0,-188.673108,-1079.424947,-1.421315,285.54175
0,172.32926487922668,282,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,622600,0.03685,200.0,-134.970749,-244.567604,-115.01693,35.057059
0,172.92393398284912,283,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,624800,0.036404,200.0,-384.151202,-1452.098342,-119.611868,459.435577
0,173.5551118850708,284,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,627000,0.038903,200.0,-250.471894,-1505.344358,-1.020586,407.044641
0,174.2040309906006,285,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,629200,0.037221,200.0,-524.652083,-1498.093276,-1.197626,602.317801
0,174.7932608127594,286,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,631400,0.036505,200.0,-390.269066,-1496.821058,-1.668655,477.47883
0,175.37952160835266,287,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,633600,0.035578,200.0,-410.885454,-1495.554759,-1.50533,516.982177
0,175.99617671966553,288,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,635800,0.037525,200.0,-496.033755,-1493.926586,-0.883999,617.486845
0,176.62682580947876,289,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,638000,0.038783,200.0,-412.376568,-1495.002903,-121.562673,516.785965
0,177.21055793762207,290,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,640200,0.036211,200.0,-205.101434,-373.36399,-1.58315,109.763274
0,177.8267388343811,291,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,642400,0.035907,200.0,-145.270841,-369.254753,-0.714571,103.218439
0,178.4215018749237,292,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,644600,0.035614,200.0,-211.801487,-427.928821,-0.780125,122.549305
0,179.0602686405182,293,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,646800,0.038327,200.0,-233.943496,-1094.54545,-1.307854,290.403313
0,179.64337468147278,294,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,649000,0.035927,200.0,-284.530713,-1498.064278,-115.617464,393.549968
0,180.22352170944214,295,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,651200,0.035764,200.0,-78.942887,-128.71353,-0.736051,58.811668
0,180.8028757572174,296,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,653400,0.035639,200.0,-535.686901,-1517.458481,-1.644689,600.20001
0,181.40444493293762,297,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,655600,0.036668,200.0,-162.396533,-263.711112,-1.484097,94.914942
0,182.01581597328186,298,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,657800,0.038619,200.0,-385.903002,-1498.174985,-0.66908,533.355015
0,182.60906767845154,299,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,660000,0.037115,200.0,-250.201449,-1224.418013,-0.812046,328.650773
0,183.19307684898376,300,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,662200,0.035864,200.0,-423.408129,-1491.581378,-1.050682,439.623415
0,183.7762749195099,301,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,664400,0.035888,200.0,-348.181577,-1439.275219,-124.610118,366.907278
0,184.39718580245972,302,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,666600,0.038166,200.0,-275.873539,-1509.590051,-0.869218,403.754852
0,184.9882628917694,303,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,668800,0.03677,200.0,-271.959575,-1495.258749,-0.629798,403.682689
0,185.57021594047546,304,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,671000,0.035743,200.0,-367.878975,-1493.53216,-115.851264,385.972175
0,186.17163181304932,305,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,673200,0.037698,200.0,-349.513951,-1492.479824,-0.755611,427.929451
0,186.76573967933655,306,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,675400,0.035858,200.0,-285.072294,-1496.334041,-0.570171,394.74745
0,187.39345979690552,307,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,677600,0.039557,200.0,-373.485899,-1494.221442,-0.798525,536.13358
0,187.9808750152588,308,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,679800,0.03652,200.0,-134.434755,-250.839367,-1.896321,63.975701
0,188.56371879577637,309,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,682000,0.035969,200.0,-351.664597,-1492.080243,-114.558997,378.851179
0,189.14428281784058,310,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,684200,0.035754,200.0,-261.488419,-1494.36207,-0.827531,398.48493
0,189.7565839290619,311,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,686400,0.037431,200.0,-318.745197,-1275.934176,-0.982812,395.465535
0,190.40502977371216,312,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,688600,0.03921,200.0,-184.922997,-382.277964,-1.389698,102.774437
0,190.99231386184692,313,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,690800,0.03642,200.0,-176.026105,-649.05119,-0.765367,190.60996
0,191.5705258846283,314,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,693000,0.035814,200.0,-331.142766,-1493.243264,-119.373991,396.942751
0,192.16387295722961,315,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,695200,0.036124,200.0,-292.855542,-1493.307478,-0.586821,403.213606
0,192.7891628742218,316,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,697400,0.03948,200.0,-164.315163,-426.118992,-0.784286,137.466332
0,193.3687868118286,317,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,699600,0.035889,200.0,-299.729724,-1494.172724,-0.660346,431.231725
0,193.953510761261,318,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,701800,0.036004,200.0,-271.572445,-1497.281446,-1.099386,411.509544
0,194.61918592453003,319,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,704000,0.038047,200.0,-212.221898,-677.272705,-2.297294,184.352815
0,195.24467086791992,320,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,706200,0.038504,200.0,-113.874172,-247.337486,-2.28184,62.917462
0,195.91005277633667,321,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,708400,0.042976,200.0,-245.093813,-1211.496894,-1.079828,317.837554
0,196.54679083824158,322,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,710600,0.037047,200.0,-154.8979,-362.725281,-115.524895,72.859255
0,197.18798899650574,323,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,712800,0.039599,200.0,-158.36128,-592.336318,-0.953764,179.940721
0,197.8227138519287,324,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,715000,0.039564,200.0,-344.989231,-1495.231019,-1.129017,380.238239
0,198.46306085586548,325,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,717200,0.040318,200.0,-206.623186,-440.277436,-1.327458,121.458341
0,199.05707693099976,326,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,719400,0.036847,200.0,-245.795593,-1439.761974,-1.642159,384.989598
