,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,eval episodes,experiment name,total trainingsteps,total episodes
0,0.039709,200.0,-1224.634815,-1633.46679,-739.713681,293.073728,11,exp_name: Pendulum-v1_2023-01-30 (TEST),0,2200
0,0.040517,200.0,-1441.111558,-1704.71896,-1175.275263,170.773083,11,exp_name: Pendulum-v1_2023-01-30 (TEST),1,4400
0,0.039897,200.0,-1349.323664,-1698.962952,-884.736371,310.042328,11,exp_name: Pendulum-v1_2023-01-30 (TEST),2,6600
0,0.038479,200.0,-1070.52599,-1330.270034,-747.986956,189.399427,11,exp_name: Pendulum-v1_2023-01-30 (TEST),3,8800
0,0.0381,200.0,-1078.030445,-1864.29941,-635.460776,298.879284,11,exp_name: Pendulum-v1_2023-01-30 (TEST),4,11000
0,0.039428,200.0,-1039.093354,-1699.401548,-747.909502,276.365831,11,exp_name: Pendulum-v1_2023-01-30 (TEST),5,13200
0,0.038422,200.0,-1309.565385,-1696.471217,-834.77156,337.71646,11,exp_name: Pendulum-v1_2023-01-30 (TEST),6,15400
0,0.037326,200.0,-1187.255409,-1576.167492,-865.467459,239.096987,11,exp_name: Pendulum-v1_2023-01-30 (TEST),7,17600
0,0.038124,200.0,-1072.623788,-1603.66807,-875.866173,221.471513,11,exp_name: Pendulum-v1_2023-01-30 (TEST),8,19800
0,0.037612,200.0,-1130.661567,-1454.681629,-753.803137,239.30486,11,exp_name: Pendulum-v1_2023-01-30 (TEST),9,22000
0,0.04017,200.0,-1134.103374,-1615.572795,-891.082335,246.005566,11,exp_name: Pendulum-v1_2023-01-30 (TEST),10,24200
0,0.037555,200.0,-1120.893883,-1771.051026,-739.084739,317.06495,11,exp_name: Pendulum-v1_2023-01-30 (TEST),11,26400
0,0.038265,200.0,-1209.119726,-1656.912972,-758.796809,301.822331,11,exp_name: Pendulum-v1_2023-01-30 (TEST),12,28600
0,0.037401,200.0,-1010.639723,-1620.238945,-745.702067,235.586262,11,exp_name: Pendulum-v1_2023-01-30 (TEST),13,30800
0,0.040732,200.0,-1075.274563,-1429.683665,-801.944156,217.52709,11,exp_name: Pendulum-v1_2023-01-30 (TEST),14,33000
0,0.04053,200.0,-1037.723142,-1685.275832,-791.18923,241.888654,11,exp_name: Pendulum-v1_2023-01-30 (TEST),15,35200
0,0.038157,200.0,-975.604155,-1599.075649,-513.821783,292.172026,11,exp_name: Pendulum-v1_2023-01-30 (TEST),16,37400
0,0.037206,200.0,-993.615396,-1308.294814,-768.216252,151.588349,11,exp_name: Pendulum-v1_2023-01-30 (TEST),17,39600
0,0.039052,200.0,-1068.64063,-1392.570229,-756.272286,216.605725,11,exp_name: Pendulum-v1_2023-01-30 (TEST),18,41800
0,0.040192,200.0,-1039.971678,-1363.900709,-819.264368,180.656348,11,exp_name: Pendulum-v1_2023-01-30 (TEST),19,44000
0,0.037338,200.0,-1066.866971,-1329.749842,-749.119895,168.298391,11,exp_name: Pendulum-v1_2023-01-30 (TEST),20,46200
0,0.038369,200.0,-986.862334,-1319.009383,-761.053333,158.926958,11,exp_name: Pendulum-v1_2023-01-30 (TEST),21,48400
0,0.038783,200.0,-995.228333,-1227.857916,-768.609632,142.412108,11,exp_name: Pendulum-v1_2023-01-30 (TEST),22,50600
0,0.047596,200.0,-1040.642675,-1413.220791,-790.192117,184.474091,11,exp_name: Pendulum-v1_2023-01-30 (TEST),23,52800
0,0.03943,200.0,-913.709409,-1119.393333,-757.203792,111.06468,11,exp_name: Pendulum-v1_2023-01-30 (TEST),24,55000
0,0.03873,200.0,-993.395837,-1357.308056,-641.35228,234.531784,11,exp_name: Pendulum-v1_2023-01-30 (TEST),25,57200
0,0.039985,200.0,-1000.122833,-1330.412305,-744.689727,218.815405,11,exp_name: Pendulum-v1_2023-01-30 (TEST),26,59400
0,0.040152,200.0,-906.189794,-1238.516203,-746.19065,174.254717,11,exp_name: Pendulum-v1_2023-01-30 (TEST),27,61600
0,0.037701,200.0,-1113.192214,-1551.863656,-791.566407,197.81914,11,exp_name: Pendulum-v1_2023-01-30 (TEST),28,63800
0,0.036986,200.0,-959.901711,-1326.531314,-753.02977,153.4082,11,exp_name: Pendulum-v1_2023-01-30 (TEST),29,66000
0,0.036644,200.0,-1003.442008,-1401.287084,-746.965228,189.615423,11,exp_name: Pendulum-v1_2023-01-30 (TEST),30,68200
0,0.038313,200.0,-928.576461,-1210.234399,-750.69096,124.770727,11,exp_name: Pendulum-v1_2023-01-30 (TEST),31,70400
0,0.039145,200.0,-970.817799,-1335.91666,-771.47742,156.17327,11,exp_name: Pendulum-v1_2023-01-30 (TEST),32,72600
0,0.039278,200.0,-956.529309,-1095.83324,-628.778433,116.77784,11,exp_name: Pendulum-v1_2023-01-30 (TEST),33,74800
0,0.036548,200.0,-968.530657,-1213.264596,-761.349109,113.645166,11,exp_name: Pendulum-v1_2023-01-30 (TEST),34,77000
0,0.036214,200.0,-968.396429,-1567.506342,-636.824754,250.848613,11,exp_name: Pendulum-v1_2023-01-30 (TEST),35,79200
0,0.03931,200.0,-968.143975,-1311.598588,-730.733736,192.408351,11,exp_name: Pendulum-v1_2023-01-30 (TEST),36,81400
0,0.037071,200.0,-971.75658,-1175.071733,-641.710977,166.174651,11,exp_name: Pendulum-v1_2023-01-30 (TEST),37,83600
0,0.036243,200.0,-882.708919,-1176.4485,-639.447647,162.981476,11,exp_name: Pendulum-v1_2023-01-30 (TEST),38,85800
0,0.036193,200.0,-947.947501,-1145.908824,-758.66102,118.285904,11,exp_name: Pendulum-v1_2023-01-30 (TEST),39,88000
0,0.036917,200.0,-1015.463089,-1286.203706,-744.660533,188.96099,11,exp_name: Pendulum-v1_2023-01-30 (TEST),40,90200
0,0.03943,200.0,-903.078137,-1098.673846,-701.08436,133.502367,11,exp_name: Pendulum-v1_2023-01-30 (TEST),41,92400
0,0.038147,200.0,-900.134378,-1077.987664,-747.201322,116.107222,11,exp_name: Pendulum-v1_2023-01-30 (TEST),42,94600
0,0.038067,200.0,-893.693152,-1014.692374,-685.070771,103.258564,11,exp_name: Pendulum-v1_2023-01-30 (TEST),43,96800
0,0.036975,200.0,-839.877797,-993.626586,-665.704797,96.34075,11,exp_name: Pendulum-v1_2023-01-30 (TEST),44,99000
0,0.039376,200.0,-827.164156,-964.351,-629.96912,98.968662,11,exp_name: Pendulum-v1_2023-01-30 (TEST),45,101200
0,0.039698,200.0,-820.785456,-1146.885313,-626.805907,162.748366,11,exp_name: Pendulum-v1_2023-01-30 (TEST),46,103400
0,0.039175,200.0,-826.986699,-996.236716,-655.540509,91.110298,11,exp_name: Pendulum-v1_2023-01-30 (TEST),47,105600
0,0.037279,200.0,-783.361572,-869.236796,-613.939479,80.420499,11,exp_name: Pendulum-v1_2023-01-30 (TEST),48,107800
0,0.038804,200.0,-788.850463,-1013.441826,-630.35333,130.911185,11,exp_name: Pendulum-v1_2023-01-30 (TEST),49,110000
0,0.039861,200.0,-774.949917,-972.944309,-634.418642,93.447674,11,exp_name: Pendulum-v1_2023-01-30 (TEST),50,112200
0,0.037436,200.0,-737.179079,-1025.90364,-613.443832,116.923083,11,exp_name: Pendulum-v1_2023-01-30 (TEST),51,114400
0,0.037859,200.0,-739.260804,-993.426698,-503.561913,168.325389,11,exp_name: Pendulum-v1_2023-01-30 (TEST),52,116600
0,0.03902,200.0,-741.730493,-937.220007,-626.256294,91.951213,11,exp_name: Pendulum-v1_2023-01-30 (TEST),53,118800
0,0.04051,200.0,-736.192206,-940.872204,-607.597802,113.398375,11,exp_name: Pendulum-v1_2023-01-30 (TEST),54,121000
0,0.040243,200.0,-753.787686,-905.700348,-619.718726,98.195842,11,exp_name: Pendulum-v1_2023-01-30 (TEST),55,123200
0,0.039145,200.0,-710.028826,-1083.406862,-495.131301,159.598179,11,exp_name: Pendulum-v1_2023-01-30 (TEST),56,125400
0,0.037262,200.0,-731.685371,-1021.921366,-628.526791,134.213441,11,exp_name: Pendulum-v1_2023-01-30 (TEST),57,127600
0,0.040451,200.0,-740.776096,-1046.560254,-544.946674,141.210254,11,exp_name: Pendulum-v1_2023-01-30 (TEST),58,129800
0,0.037946,200.0,-746.263133,-880.694764,-624.053644,95.885411,11,exp_name: Pendulum-v1_2023-01-30 (TEST),59,132000
0,0.036655,200.0,-655.643561,-879.575923,-378.97743,132.127675,11,exp_name: Pendulum-v1_2023-01-30 (TEST),60,134200
0,0.036413,200.0,-678.098718,-1019.103804,-497.689893,125.417475,11,exp_name: Pendulum-v1_2023-01-30 (TEST),61,136400
0,0.036936,200.0,-638.359167,-997.90852,-386.354322,170.962808,11,exp_name: Pendulum-v1_2023-01-30 (TEST),62,138600
0,0.040169,200.0,-641.16072,-807.507945,-506.776592,95.969554,11,exp_name: Pendulum-v1_2023-01-30 (TEST),63,140800
0,0.038538,200.0,-624.476065,-780.492642,-503.139902,103.406477,11,exp_name: Pendulum-v1_2023-01-30 (TEST),64,143000
0,0.038282,200.0,-629.490776,-762.880584,-492.331122,102.204357,11,exp_name: Pendulum-v1_2023-01-30 (TEST),65,145200
0,0.036821,200.0,-583.044907,-848.590823,-381.490325,137.630925,11,exp_name: Pendulum-v1_2023-01-30 (TEST),66,147400
0,0.039173,200.0,-551.432104,-776.740057,-379.350616,129.679293,11,exp_name: Pendulum-v1_2023-01-30 (TEST),67,149600
0,0.037243,200.0,-572.796727,-815.101,-377.518012,157.090526,11,exp_name: Pendulum-v1_2023-01-30 (TEST),68,151800
0,0.036597,200.0,-564.107341,-839.176388,-379.588446,154.581731,11,exp_name: Pendulum-v1_2023-01-30 (TEST),69,154000
0,0.036455,200.0,-495.002761,-761.788122,-261.907196,137.69941,11,exp_name: Pendulum-v1_2023-01-30 (TEST),70,156200
0,0.03652,200.0,-435.701048,-517.845962,-265.917137,79.145027,11,exp_name: Pendulum-v1_2023-01-30 (TEST),71,158400
0,0.039557,200.0,-292.861261,-504.116953,-135.120339,117.12053,11,exp_name: Pendulum-v1_2023-01-30 (TEST),72,160600
0,0.036513,200.0,-409.080413,-642.994285,-255.238959,97.374717,11,exp_name: Pendulum-v1_2023-01-30 (TEST),73,162800
0,0.036729,200.0,-322.487665,-850.919155,-2.130126,205.329637,11,exp_name: Pendulum-v1_2023-01-30 (TEST),74,165000
0,0.038498,200.0,-375.415702,-579.336031,-124.881146,137.07062,11,exp_name: Pendulum-v1_2023-01-30 (TEST),75,167200
0,0.038951,200.0,-231.048053,-502.220014,-124.177866,117.434725,11,exp_name: Pendulum-v1_2023-01-30 (TEST),76,169400
0,0.038906,200.0,-236.057653,-522.226991,-3.884319,147.175136,11,exp_name: Pendulum-v1_2023-01-30 (TEST),77,171600
0,0.03706,200.0,-256.809886,-513.185525,-5.814676,143.334016,11,exp_name: Pendulum-v1_2023-01-30 (TEST),78,173800
0,0.0367,200.0,-303.845166,-529.359189,-130.104408,130.692629,11,exp_name: Pendulum-v1_2023-01-30 (TEST),79,176000
0,0.042219,200.0,-291.483332,-601.187928,-124.81539,151.496497,11,exp_name: Pendulum-v1_2023-01-30 (TEST),80,178200
0,0.039931,200.0,-240.242823,-726.913915,-1.603724,204.119886,11,exp_name: Pendulum-v1_2023-01-30 (TEST),81,180400
0,0.036574,200.0,-263.369508,-568.312204,-126.418847,176.014338,11,exp_name: Pendulum-v1_2023-01-30 (TEST),82,182600
0,0.037247,200.0,-290.743081,-581.672156,-2.103386,166.655102,11,exp_name: Pendulum-v1_2023-01-30 (TEST),83,184800
0,0.036559,200.0,-264.939165,-580.810376,-123.732031,165.572493,11,exp_name: Pendulum-v1_2023-01-30 (TEST),84,187000
0,0.039553,200.0,-262.298715,-546.899204,-3.059516,162.664334,11,exp_name: Pendulum-v1_2023-01-30 (TEST),85,189200
0,0.040628,200.0,-196.695381,-530.239558,-1.568052,157.440715,11,exp_name: Pendulum-v1_2023-01-30 (TEST),86,191400
0,0.03962,200.0,-299.392897,-722.869499,-122.94637,180.33229,11,exp_name: Pendulum-v1_2023-01-30 (TEST),87,193600
0,0.039673,200.0,-308.342552,-780.721297,-4.501843,218.547803,11,exp_name: Pendulum-v1_2023-01-30 (TEST),88,195800
0,0.041596,200.0,-233.663121,-517.379047,-1.955098,132.59745,11,exp_name: Pendulum-v1_2023-01-30 (TEST),89,198000
0,0.039403,200.0,-257.847762,-754.7227,-1.284682,257.889728,11,exp_name: Pendulum-v1_2023-01-30 (TEST),90,200200
0,0.036716,200.0,-274.980479,-586.046375,-123.457822,180.995616,11,exp_name: Pendulum-v1_2023-01-30 (TEST),91,202400
0,0.036939,200.0,-260.553417,-798.176962,-2.33828,229.714863,11,exp_name: Pendulum-v1_2023-01-30 (TEST),92,204600
0,0.036594,200.0,-221.667559,-397.819068,-2.964583,146.008988,11,exp_name: Pendulum-v1_2023-01-30 (TEST),93,206800
0,0.0407,200.0,-317.75512,-504.240855,-127.134203,126.950653,11,exp_name: Pendulum-v1_2023-01-30 (TEST),94,209000
0,0.037663,200.0,-246.1427,-671.391187,-127.337154,173.582513,11,exp_name: Pendulum-v1_2023-01-30 (TEST),95,211200
0,0.039574,200.0,-256.380532,-508.634152,-123.044908,121.944888,11,exp_name: Pendulum-v1_2023-01-30 (TEST),96,213400
0,0.037111,200.0,-257.722099,-627.438667,-122.175072,175.594871,11,exp_name: Pendulum-v1_2023-01-30 (TEST),97,215600
0,0.038514,200.0,-274.739908,-785.368934,-123.787719,194.371666,11,exp_name: Pendulum-v1_2023-01-30 (TEST),98,217800
0,0.038491,200.0,-330.013311,-649.31232,-122.334247,188.410619,11,exp_name: Pendulum-v1_2023-01-30 (TEST),99,220000
0,0.037543,200.0,-203.280925,-584.475291,-1.836591,162.007365,11,exp_name: Pendulum-v1_2023-01-30 (TEST),100,222200
